128,28,0.000568540040045713
226,28,-0.003597560367317363
228,28,0.0011943012507331374
229,28,-0.00030433613908329343
256,28,0.0034932610212246315
258,28,-0.0019248889487144974
261,28,0.0007485679245000822
264,28,-0.0008283403157411057
267,28,0.0005478956190949217
1,29,-0.006574747429139061
5,29,0.024620819918209552
8,29,0.20419648265499202
24,29,0.08704013577782194
26,29,0.16770761816170718
29,29,1.895270598704775
30,29,0.20419648265499202
31,29,0.09552712572195877
32,29,-0.10900787150193655
33,29,0.15669814706114762
34,29,0.024620819918209552
39,29,0.041510480397418156
40,29,-0.013043478260869565
44,29,0.043138956656952096
45,29,-0.018101443473618542
49,29,0.11746341049038532
53,29,0.11027744230836015
54,29,0.0009267011958685728
76,29,0.11460367980409526
78,29,0.0026730149429903495
79,29,-0.0004973200485101942
103,29,-0.006574747429139061
104,29,0.0019075277016087973
110,29,0.0019248889487144974
125,29,0.19148542155126758
129,29,0.014850653283999416
